id,price
226964,104324.27
226965,73366.516
226966,19372.977
226967,86106.11
226968,61008.297
226969,40203.56
226970,35742.582
226971,43369.773
226972,12905.753
226973,37901.402
226974,22735.117
226975,13408.26
226976,35262.848
226977,58983.836
226978,44789.633
226979,50379.953
226980,39375.758
226981,27794.977
226982,12962.506
226983,160676.06
226984,44000.242
226985,18319.984
226986,41243.344
226987,31820.51
226988,85320.05
226989,38770.81
226990,82332.086
226991,14676.527
226992,19967.674
226993,19278.895
226994,76778.24
226995,32848.18
226996,41009.242
226997,13111.864
226998,27314.248
226999,71744.84
227000,37800.414
227001,65580.43
227002,18803.855
227003,37653.902
227004,12563.008
227005,51947.715
227006,96600.67
227007,79748.375
227008,13424.6455
227009,13793.633
227010,94687.04
227011,52674.633
227012,37930.492
227013,14424.186
227014,17103.129
227015,23286.621
227016,29999.14
227017,45179.746
227018,21613.855
227019,85728.92
227020,36085.25
227021,78849.91
227022,12565.611
227023,50178.0
227024,13801.051
227025,38858.66
227026,32312.38
227027,95892.625
227028,50746.44
227029,90827.625
227030,71646.39
227031,52721.758
227032,13376.279
227033,38738.08
227034,13303.882
227035,58858.64
227036,41548.926
227037,82955.984
227038,12815.902
227039,133620.73
227040,12491.97
227041,68924.96
227042,15389.189
227043,12981.069
227044,18525.664
227045,54061.664
227046,22431.836
227047,22147.67
227048,12996.407
227049,50111.52
227050,34632.484
227051,22634.824
227052,58000.605
227053,60356.03
227054,23986.852
227055,96339.68
227056,30913.484
227057,14256.566
227058,54469.918
227059,56563.21
227060,35355.684
227061,22269.123
227062,68172.25
227063,24939.596
227064,43809.87
227065,21973.43
227066,62097.367
227067,29288.414
227068,96272.24
227069,12415.736
227070,31669.219
227071,29352.062
227072,53554.14
227073,49317.945
227074,42558.496
227075,59642.492
227076,37274.656
227077,31671.44
227078,42041.402
227079,50188.223
227080,64478.34
227081,18373.936
227082,18712.979
227083,50986.875
227084,43060.258
227085,55348.336
227086,42288.785
227087,32810.85
227088,17765.365
227089,43075.04
227090,59149.9
227091,17044.037
227092,44984.336
227093,66817.24
227094,29225.576
227095,52260.566
227096,13119.419
227097,13193.458
227098,24332.402
227099,15576.899
227100,22904.469
227101,20129.385
227102,41722.383
227103,63906.168
227104,18957.393
227105,15414.101
227106,39655.562
227107,87197.93
227108,35742.957
227109,20400.371
227110,50534.25
227111,24644.41
227112,12211.422
227113,73954.06
227114,80854.0
227115,11883.788
227116,21725.488
227117,38880.83
227118,56527.156
227119,38838.227
227120,87518.54
227121,22169.588
227122,42605.305
227123,12142.541
227124,42556.426
227125,71732.36
227126,49171.05
227127,62782.14
227128,38373.035
227129,53905.094
227130,12571.585
227131,70442.46
227132,34288.504
227133,23750.732
227134,53040.75
227135,14006.509
227136,24409.648
227137,12302.255
227138,98820.21
227139,31508.352
227140,29162.043
227141,24340.195
227142,43798.266
227143,14831.504
227144,60695.97
227145,22155.273
227146,36939.625
227147,25770.504
227148,81684.08
227149,12308.219
227150,60987.324
227151,52201.36
227152,90067.484
227153,14449.314
227154,26733.154
227155,36446.07
227156,13841.936
227157,31244.66
227158,67035.305
227159,53907.26
227160,24615.83
227161,13349.143
227162,91611.29
227163,23583.762
227164,26172.764
227165,21125.717
227166,81082.44
227167,12040.508
227168,13125.568
227169,96498.86
227170,14333.964
227171,34616.055
227172,48968.51
227173,15042.515
227174,56369.758
227175,222383.22
227176,24897.748
227177,17377.256
227178,17112.154
227179,13871.134
227180,45698.023
227181,78043.305
227182,13580.144
227183,16364.03
227184,38056.477
227185,39268.6
227186,16989.447
227187,27348.816
227188,41805.918
227189,13360.641
227190,21954.705
227191,32078.352
227192,94027.8
227193,53519.523
227194,67505.62
227195,13494.945
227196,51265.33
227197,36311.445
227198,18979.037
227199,14398.57
227200,70638.195
227201,51713.13
227202,12585.747
227203,69922.484
227204,72696.49
227205,59856.656
227206,54726.28
227207,43138.53
227208,31171.69
227209,71144.0
227210,58162.926
227211,22438.361
227212,64555.07
227213,14417.475
227214,42336.18
227215,56560.28
227216,124115.58
227217,53462.75
227218,41315.24
227219,48230.934
227220,50444.336
227221,24494.729
227222,13746.1875
227223,207072.7
227224,13728.063
227225,25315.799
227226,13735.207
227227,13569.667
227228,14468.22
227229,73637.88
227230,41034.402
227231,89998.03
227232,94633.516
227233,98004.71
227234,22670.479
227235,63978.11
227236,21203.766
227237,40345.66
227238,13802.971
227239,18269.42
227240,19219.465
227241,56962.113
227242,12645.112
227243,41244.664
227244,16864.05
227245,27228.445
227246,39221.887
227247,50990.67
227248,13051.535
227249,57568.637
227250,55874.83
227251,51318.4
227252,13413.892
227253,69930.41
227254,25318.256
227255,25342.586
227256,64571.6
227257,29659.941
227258,37247.695
227259,22336.334
227260,16140.837
227261,39150.453
227262,21411.795
227263,38770.566
227264,32921.305
227265,30914.143
227266,84077.13
227267,12795.883
227268,12667.419
227269,35143.355
227270,71173.484
227271,24475.684
227272,80428.86
227273,17988.479
227274,27201.299
227275,13382.936
227276,43098.664
227277,18399.756
227278,140553.67
227279,26314.564
227280,50648.395
227281,50135.258
227282,75958.0
227283,53321.086
227284,39126.586
227285,35169.66
227286,22468.22
227287,70009.51
227288,35142.92
227289,61570.254
227290,17483.795
227291,141559.5
227292,29366.826
227293,49424.996
227294,76364.984
227295,81758.44
227296,58050.273
227297,52530.227
227298,12288.485
227299,92229.23
227300,35991.387
227301,43367.863
227302,39535.21
227303,51983.684
227304,66589.336
227305,41953.703
227306,13518.589
227307,24879.627
227308,41419.074
227309,13164.657
227310,37523.28
227311,148583.31
227312,12681.623
227313,14009.161
227314,100350.85
227315,13870.389
227316,11964.593
227317,51122.65
227318,18184.047
227319,18741.404
227320,23850.291
227321,12694.637
227322,65022.094
227323,52910.46
227324,37938.95
227325,99307.57
227326,16691.342
227327,106385.56
227328,35807.465
227329,49091.258
227330,12684.683
227331,52199.15
227332,54982.49
227333,43144.977
227334,12610.361
227335,52406.69
227336,24626.89
227337,37856.71
227338,27930.18
227339,13360.313
227340,95897.914
227341,25562.926
227342,59537.85
227343,26353.06
227344,58214.4
227345,37372.555
227346,55000.56
227347,43720.977
227348,14822.504
227349,14203.622
227350,56020.41
227351,55749.613
227352,45071.14
227353,95002.0
227354,25115.967
227355,17287.342
227356,28266.648
227357,23684.805
227358,19311.3
227359,82123.15
227360,56043.367
227361,67473.51
227362,40185.465
227363,115971.05
227364,12778.56
227365,52033.234
227366,47490.98
227367,43880.04
227368,74037.8
227369,69541.05
227370,28981.25
227371,62877.848
227372,37302.68
227373,22281.646
227374,72423.55
227375,48268.125
227376,31466.547
227377,71122.86
227378,13763.836
227379,95897.86
227380,38127.418
227381,12544.43
227382,63971.625
227383,93168.19
227384,55205.914
227385,18880.773
227386,77585.555
227387,47048.12
227388,20868.264
227389,58204.04
227390,13187.85
227391,38926.965
227392,125458.805
227393,111066.13
227394,71270.04
227395,18431.877
227396,69767.47
227397,18754.838
227398,35029.656
227399,51802.047
227400,49863.973
227401,55569.062
227402,49677.523
227403,102536.58
227404,36580.617
227405,12936.995
227406,13403.747
227407,35182.684
227408,13501.465
227409,40180.8
227410,57466.43
227411,21151.035
227412,159689.2
227413,15060.568
227414,42399.96
227415,22789.709
227416,62790.305
227417,42310.188
227418,38847.797
227419,13235.58
227420,95478.75
227421,25393.615
227422,79611.516
227423,89740.67
227424,30766.234
227425,21170.992
227426,40250.555
227427,16039.805
227428,20744.82
227429,49607.477
227430,46147.41
227431,63352.266
227432,13924.866
227433,43397.637
227434,76827.1
227435,23243.154
227436,13146.333
227437,26721.838
227438,61923.81
227439,26186.336
227440,32354.1
227441,81176.66
227442,44088.25
227443,13301.603
227444,15023.212
227445,39696.324
227446,38364.63
227447,30225.062
227448,13700.176
227449,25737.656
227450,20381.527
227451,12141.687
227452,24167.848
227453,17639.52
227454,26557.84
227455,97492.78
227456,63808.07
227457,17844.895
227458,12278.623
227459,14457.232
227460,12653.197
227461,34354.3
227462,19142.686
227463,18456.842
227464,61244.723
227465,67681.36
227466,38289.773
227467,57668.32
227468,32188.918
227469,75073.984
227470,62228.0
227471,48425.844
227472,80095.09
227473,13149.756
227474,13646.787
227475,34311.59
227476,30345.562
227477,48976.074
227478,12742.573
227479,24387.947
227480,37480.81
227481,12707.541
227482,24966.875
227483,13771.953
227484,17019.479
227485,38317.16
227486,70274.03
227487,22847.21
227488,25166.54
227489,23615.701
227490,24004.613
227491,39891.1
227492,139002.84
227493,84435.2
227494,132087.11
227495,70126.73
227496,27506.504
227497,16385.232
227498,34901.934
227499,19879.498
227500,28880.555
227501,72999.805
227502,66962.74
227503,41771.758
227504,51213.67
227505,12006.33
227506,36660.156
227507,74407.33
227508,47246.535
227509,40893.754
227510,48685.098
227511,34519.4
227512,46840.902
227513,14604.906
227514,13284.046
227515,17391.803
227516,23016.701
227517,24781.615
227518,25998.717
227519,53119.715
227520,87156.15
227521,34453.414
227522,36538.957
227523,11783.146
227524,36981.684
227525,26636.03
227526,13262.133
227527,16207.532
227528,13286.047
227529,14200.802
227530,22632.922
227531,67925.12
227532,13039.522
227533,22982.209
227534,18200.969
227535,46373.117
227536,21021.04
227537,35930.887
227538,97903.8
227539,19678.373
227540,35016.312
227541,16546.623
227542,20598.97
227543,13310.0
227544,35048.96
227545,14173.098
227546,49118.887
227547,67667.94
227548,66557.68
227549,51251.133
227550,19108.955
227551,20832.314
227552,49850.05
227553,96408.06
227554,130506.72
227555,85618.58
227556,28670.588
227557,13052.228
227558,13638.874
227559,49523.867
227560,39391.105
227561,54054.113
227562,20471.781
227563,31622.66
227564,11969.317
227565,39913.688
227566,64256.207
227567,37568.24
227568,52736.938
227569,36814.24
227570,22333.541
227571,39679.668
227572,69000.52
227573,21434.463
227574,48772.79
227575,48703.26
227576,45432.934
227577,24063.525
227578,30666.5
227579,23529.824
227580,17505.816
227581,13710.595
227582,35547.85
227583,73376.805
227584,14905.315
227585,96581.69
227586,16848.783
227587,52252.465
227588,46467.83
227589,36381.766
227590,24192.25
227591,19557.365
227592,67887.66
227593,37497.566
227594,36337.723
227595,47977.83
227596,70106.61
227597,50392.473
227598,93620.586
227599,62713.42
227600,66548.66
227601,18980.777
227602,37819.67
227603,48514.113
227604,17959.496
227605,44890.516
227606,13147.63
227607,53663.137
227608,97310.22
227609,47142.977
227610,18014.418
227611,41839.773
227612,28459.895
227613,20042.46
227614,41755.2
227615,21211.281
227616,35041.88
227617,66503.59
227618,48741.906
227619,29335.688
227620,12987.392
227621,31844.064
227622,52582.79
227623,13697.389
227624,46204.875
227625,30502.715
227626,80548.484
227627,210574.5
227628,39271.863
227629,92576.9
227630,30356.121
227631,43447.227
227632,57291.895
227633,53958.676
227634,30839.826
227635,65055.543
227636,13282.195
227637,13410.836
227638,67873.61
227639,17972.084
227640,66973.65
227641,85700.58
227642,62688.32
227643,60162.27
227644,53908.918
227645,13301.167
227646,40082.637
227647,63771.824
227648,35882.098
227649,21781.625
227650,22995.129
227651,50499.08
227652,111230.37
227653,38561.14
227654,33165.84
227655,40593.31
227656,61291.664
227657,45851.09
227658,31017.56
227659,36891.55
227660,14028.7295
227661,17149.611
227662,38003.38
227663,174603.69
227664,35097.81
227665,40239.938
227666,43322.324
227667,36045.223
227668,47434.363
227669,36077.76
227670,113440.2
227671,24668.53
227672,225508.19
227673,20888.537
227674,14901.78
227675,49645.84
227676,35220.027
227677,13106.382
227678,61456.062
227679,40592.45
227680,20263.766
227681,63563.086
227682,56946.336
227683,31316.422
227684,101454.97
227685,32797.688
227686,12955.003
227687,54424.016
227688,52119.07
227689,37058.02
227690,45858.227
227691,14458.639
227692,13156.94
227693,54254.68
227694,25691.828
227695,65986.34
227696,34317.54
227697,19154.373
227698,37944.625
227699,13239.907
227700,100792.89
227701,24124.316
227702,61807.805
227703,50011.89
227704,58712.902
227705,28943.88
227706,36356.742
227707,20648.92
227708,23310.537
227709,12829.358
227710,12145.686
227711,13817.939
227712,54478.65
227713,40555.586
227714,14862.027
227715,18585.902
227716,26209.047
227717,19590.637
227718,58317.137
227719,12455.947
227720,65073.69
227721,28439.705
227722,99686.63
227723,68882.375
227724,33881.652
227725,27995.557
227726,56034.215
227727,18393.465
227728,78013.76
227729,37191.793
227730,12288.905
227731,33279.023
227732,36763.656
227733,14747.658
227734,51998.066
227735,52639.35
227736,27030.744
227737,38054.75
227738,14498.922
227739,39171.324
227740,50779.023
227741,35456.6
227742,23077.99
227743,12041.754
227744,12238.408
227745,121970.86
227746,62426.664
227747,13274.813
227748,35420.055
227749,73089.16
227750,18163.492
227751,90181.164
227752,28850.508
227753,58116.17
227754,13435.678
227755,19319.04
227756,18448.52
227757,46925.23
227758,25100.912
227759,38905.652
227760,89104.19
227761,18246.506
227762,39512.97
227763,20039.584
227764,14125.844
227765,23466.568
227766,12957.785
227767,23253.049
227768,17709.54
227769,37911.32
227770,46465.434
227771,15490.18
227772,55069.117
227773,33552.875
227774,48519.887
227775,87514.56
227776,81686.37
227777,18333.398
227778,42484.664
227779,43621.08
227780,23334.44
227781,54016.562
227782,28774.666
227783,63852.14
227784,12876.805
227785,16684.766
227786,44109.938
227787,72945.56
227788,20487.104
227789,50252.29
227790,21378.473
227791,18311.227
227792,51843.35
227793,17990.664
227794,27555.66
227795,21948.824
227796,107088.664
227797,17760.406
227798,32236.32
227799,23831.254
227800,58867.906
227801,27926.555
227802,12046.43
227803,42111.07
227804,19599.436
227805,57277.4
227806,13149.915
227807,16257.443
227808,24368.969
227809,117136.54
227810,30929.393
227811,90303.5
227812,42052.12
227813,16836.152
227814,68488.76
227815,25132.152
227816,23034.656
227817,24902.818
227818,66411.17
227819,41884.742
227820,13891.059
227821,32988.793
227822,48622.113
227823,33770.61
227824,79460.66
227825,29113.537
227826,162327.69
227827,18206.771
227828,51631.07
227829,18599.873
227830,49258.42
227831,15233.3125
227832,12961.553
227833,175502.16
227834,85164.414
227835,22474.443
227836,170976.44
227837,92419.15
227838,77632.4
227839,14403.4
227840,22893.38
227841,23674.512
227842,65456.25
227843,34753.816
227844,48209.1
227845,78080.17
227846,58417.78
227847,25606.832
227848,20143.434
227849,22749.129
227850,87000.9
227851,29794.72
227852,13455.3125
227853,13167.154
227854,33820.73
227855,50190.09
227856,33998.918
227857,36440.508
227858,12566.578
227859,25306.28
227860,44433.094
227861,55223.426
227862,97506.836
227863,68834.64
227864,56437.99
227865,20976.51
227866,74841.234
227867,16302.336
227868,14361.94
227869,61740.367
227870,86973.945
227871,43010.746
227872,58553.008
227873,53923.258
227874,21462.156
227875,89845.55
227876,17365.615
227877,90872.26
227878,37338.977
227879,14784.848
227880,13813.162
227881,55162.137
227882,25089.98
227883,21906.445
227884,57324.77
227885,13790.103
227886,108836.97
227887,54207.863
227888,40735.63
227889,25197.986
227890,106211.03
227891,24942.574
227892,65374.625
227893,31215.89
227894,14749.593
227895,42214.35
227896,61275.004
227897,91264.21
227898,34546.426
227899,24424.24
227900,87801.984
227901,12287.683
227902,59329.844
227903,12788.856
227904,99646.93
227905,42372.33
227906,23747.188
227907,48080.36
227908,90494.76
227909,53312.176
227910,39065.547
227911,19954.918
227912,17537.908
227913,33299.227
227914,51699.86
227915,29196.37
227916,34218.785
227917,56687.645
227918,16781.146
227919,40298.133
227920,89317.516
227921,33787.406
227922,20211.691
227923,19433.053
227924,31534.674
227925,21457.309
227926,13129.238
227927,112334.12
227928,53493.875
227929,12406.504
227930,23760.828
227931,98711.48
227932,71988.625
227933,79289.26
227934,59145.902
227935,31700.936
227936,21716.78
227937,52347.832
227938,115262.05
227939,132857.16
227940,50611.79
227941,12402.269
227942,12853.48
227943,38822.105
227944,54366.844
227945,23316.012
227946,12563.028
227947,19154.926
227948,21306.232
227949,92763.58
227950,25090.326
227951,13444.98
227952,67257.875
227953,18301.895
227954,47502.59
227955,33439.543
227956,27371.207
227957,52945.6
227958,20125.398
227959,69460.03
227960,71768.914
227961,19902.229
227962,22219.068
227963,50299.676
227964,28555.076
227965,25427.896
227966,42384.883
227967,72591.695
227968,51742.176
227969,50248.965
227970,12968.831
227971,23323.469
227972,31120.246
227973,107745.94
227974,23375.26
227975,52328.34
227976,26919.201
227977,70114.35
227978,12590.753
227979,12893.432
227980,63641.062
227981,39207.668
227982,16393.854
227983,23477.902
227984,26988.3
227985,43552.438
227986,15943.497
227987,56834.74
227988,19863.889
227989,46490.336
227990,22369.352
227991,26247.62
227992,45411.83
227993,69105.63
227994,93230.414
227995,21873.04
227996,70598.47
227997,87860.69
227998,80599.055
227999,57466.777
228000,44689.77
228001,51151.41
228002,33898.688
228003,39446.434
228004,83264.84
228005,37205.848
228006,57098.94
228007,31152.168
228008,14143.654
228009,23130.795
228010,22725.027
228011,96775.28
228012,41889.688
228013,42376.562
228014,71272.625
228015,12982.077
228016,27477.322
228017,35994.83
228018,52172.39
228019,23867.006
228020,13069.586
228021,19994.594
228022,22061.525
228023,17063.56
228024,36045.723
228025,50870.98
228026,75644.55
228027,34648.875
228028,62571.86
228029,17127.621
228030,66515.234
228031,70616.266
228032,37587.547
228033,76352.17
228034,72408.62
228035,14526.783
228036,12045.699
228037,36528.184
228038,13034.148
228039,205095.34
228040,48203.516
228041,29139.252
228042,44105.63
228043,15688.222
228044,19063.562
228045,160028.12
228046,17244.293
228047,70120.61
228048,38536.715
228049,51241.89
228050,59215.535
228051,44976.18
228052,47578.562
228053,55818.31
228054,92084.2
228055,48604.34
228056,37603.727
228057,26532.17
228058,83249.57
228059,224594.5
228060,12685.579
228061,18905.639
228062,35619.574
228063,87677.8
228064,41465.83
228065,67729.375
228066,25908.56
228067,24691.67
228068,31207.887
228069,52910.34
228070,38632.215
228071,69028.72
228072,34664.152
228073,40717.06
228074,59567.625
228075,68383.9
228076,13940.113
228077,21238.295
228078,13295.519
228079,57763.832
228080,61441.984
228081,51685.203
228082,54569.496
228083,40674.914
228084,36117.188
228085,19620.457
228086,19694.568
228087,69282.29
228088,20863.445
228089,28385.678
228090,43388.684
228091,22816.725
228092,48496.016
228093,27296.566
228094,12546.795
228095,34804.137
228096,21295.398
228097,58189.73
228098,49674.055
228099,55132.367
228100,24481.863
228101,27446.305
228102,41920.445
228103,118941.02
228104,51103.387
228105,12461.158
228106,12433.816
228107,24388.953
228108,43180.75
228109,92900.234
228110,42921.074
228111,13644.216
228112,24966.617
228113,23085.277
228114,75146.16
228115,68726.35
228116,134791.45
228117,14246.195
228118,32343.883
228119,54214.55
228120,36467.234
228121,47884.336
228122,40114.406
228123,22352.492
228124,48597.305
228125,12820.385
228126,14496.493
228127,67847.56
228128,18108.242
228129,12802.183
228130,42295.25
228131,142706.22
228132,43160.582
228133,53572.926
228134,69357.305
228135,56917.504
228136,24983.959
228137,15919.134
228138,69448.08
228139,41857.2
228140,12580.557
228141,42352.93
228142,75298.16
228143,37078.19
228144,54556.54
228145,31687.754
228146,71914.78
228147,73789.7
228148,38785.688
228149,29750.246
228150,52229.9
228151,12643.068
228152,65740.47
228153,17765.248
228154,21201.387
228155,123375.234
228156,18310.324
228157,20822.453
228158,39703.21
228159,140029.44
228160,41443.336
228161,30996.676
228162,12904.644
228163,37963.22
228164,12897.161
228165,56064.25
228166,29116.172
228167,58897.383
228168,69926.516
228169,64707.832
228170,57985.844
228171,12970.725
228172,52095.605
228173,64696.094
228174,119989.734
228175,17958.732
228176,84931.93
228177,28900.193
228178,13251.697
228179,13005.045
228180,90617.516
228181,18361.637
228182,53890.09
228183,13562.282
228184,14279.236
228185,35711.08
228186,40168.73
228187,43678.1
228188,33268.44
228189,25857.766
228190,59771.75
228191,36295.0
228192,36940.316
228193,106766.555
228194,62200.73
228195,38849.57
228196,13282.72
228197,14617.002
228198,134749.88
228199,24642.34
228200,53382.48
228201,43937.64
228202,85892.74
228203,68192.125
228204,39005.797
228205,12757.09
228206,21324.715
228207,55101.242
228208,13020.756
228209,60234.508
228210,19863.955
228211,22468.412
228212,26693.49
228213,14610.773
228214,49954.69
228215,13302.645
228216,156442.38
228217,39215.35
228218,114478.164
228219,31246.438
228220,24605.195
228221,45359.54
228222,11678.734
228223,53350.22
228224,73889.734
228225,54366.258
228226,42820.062
228227,24748.2
228228,62525.047
228229,26755.438
228230,55800.344
228231,13486.992
228232,39998.47
228233,81273.805
228234,59364.875
228235,111456.97
228236,13323.444
228237,33866.094
228238,14029.472
228239,55848.207
228240,15106.992
228241,47966.17
228242,30399.947
228243,66443.02
228244,12808.842
228245,18039.283
228246,49396.754
228247,25046.236
228248,24771.523
228249,17052.27
228250,58081.82
228251,13688.825
228252,40897.375
228253,42990.895
228254,39961.688
228255,83912.516
228256,92651.586
228257,37192.08
228258,134873.48
228259,50907.453
228260,15387.113
228261,32256.229
228262,13187.893
228263,46838.656
228264,58233.63
228265,18070.682
228266,33753.508
228267,13198.633
228268,36636.45
228269,52431.492
228270,48876.926
228271,85520.44
228272,59200.504
228273,39768.05
228274,65111.86
228275,96293.64
228276,12792.79
228277,51902.72
228278,54528.1
228279,136011.83
228280,11758.86
228281,12574.548
228282,72005.31
228283,32456.326
228284,37387.234
228285,13124.491
228286,56828.51
228287,49434.36
228288,64467.824
228289,13091.401
228290,15589.39
228291,35790.586
228292,12388.566
228293,14259.457
228294,36306.92
228295,48274.15
228296,125743.28
228297,55912.14
228298,52640.715
228299,21158.773
228300,126126.22
228301,21973.215
228302,34413.117
228303,54768.117
228304,26575.982
228305,85739.016
228306,39226.41
228307,23483.512
228308,82257.27
228309,47603.023
228310,18691.71
228311,29772.86
228312,77135.3
228313,25389.469
228314,13731.915
228315,17929.861
228316,28164.328
228317,79922.08
228318,16586.615
228319,13573.163
228320,51766.26
228321,79206.14
228322,22476.996
228323,22012.057
228324,50991.266
228325,25171.945
228326,89047.16
228327,43399.344
228328,38466.906
228329,47494.95
228330,25597.295
228331,13462.895
228332,81667.93
228333,48331.293
228334,35416.46
228335,50685.562
228336,43888.516
228337,21648.924
228338,69552.555
228339,31406.697
228340,20889.5
228341,19861.889
228342,48069.348
228343,36095.23
228344,38665.96
228345,22538.568
228346,44888.75
228347,51338.164
228348,37467.32
228349,16995.71
228350,90960.17
228351,11730.925
228352,38440.008
228353,47924.992
228354,98730.39
228355,19961.787
228356,14905.712
228357,28563.303
228358,40145.34
228359,13702.141
228360,36294.633
228361,27081.137
228362,25665.498
228363,16404.916
228364,25166.852
228365,45309.535
228366,23358.88
228367,26156.848
228368,87730.06
228369,35843.45
228370,21972.969
228371,11886.655
228372,13917.145
228373,72785.36
228374,70749.46
228375,13616.076
228376,27533.781
228377,32029.781
228378,12984.104
228379,70014.58
228380,17128.785
228381,49922.117
228382,22911.2
228383,84785.9
228384,57889.56
228385,14374.603
228386,41651.33
228387,43649.582
228388,51760.15
228389,18647.748
228390,25789.133
228391,47568.797
228392,86895.414
228393,12899.627
228394,93449.336
228395,34943.875
228396,87085.76
228397,51615.543
228398,38684.5
228399,49044.242
228400,22809.145
228401,12870.752
228402,49265.754
228403,12686.755
228404,20557.34
228405,43973.418
228406,34073.586
228407,14676.762
228408,12362.048
228409,65745.24
228410,24978.992
228411,51519.492
228412,23264.264
228413,74273.945
228414,62831.63
228415,71147.625
228416,40280.734
228417,18885.55
228418,18176.535
228419,70900.19
228420,15029.588
228421,34632.023
228422,20113.23
228423,64547.527
228424,22652.783
228425,14570.334
228426,24913.309
228427,17805.242
228428,38218.297
228429,27694.088
228430,30782.635
228431,57581.484
228432,52055.42
228433,21650.094
228434,12160.787
228435,30322.43
228436,23842.512
228437,51300.418
228438,89711.99
228439,19359.264
228440,86531.0
228441,28300.773
228442,71781.08
228443,31393.242
228444,12843.072
228445,41736.188
228446,51459.812
228447,101789.88
228448,51106.65
228449,56801.83
228450,108497.92
228451,13377.961
228452,52652.94
228453,13175.838
228454,24069.363
228455,18407.275
228456,55655.918
228457,12952.659
228458,14165.273
228459,120014.03
228460,55372.12
228461,55105.957
228462,34588.516
228463,16320.208
228464,219082.47
228465,85915.83
228466,66745.19
228467,21140.756
228468,28700.557
228469,21112.33
228470,18099.705
228471,35553.61
228472,23746.428
228473,59925.945
228474,14570.1455
228475,42484.27
228476,15106.692
228477,53292.35
228478,42448.53
228479,36280.016
228480,12573.798
228481,12941.217
228482,65834.52
228483,22884.96
228484,40329.11
228485,49735.074
228486,73492.39
228487,69696.14
228488,33609.137
228489,65757.586
228490,79435.21
228491,22074.812
228492,38692.453
228493,22705.512
228494,71629.88
228495,17389.303
228496,52845.402
228497,78460.23
228498,45391.914
228499,22860.143
228500,45001.535
228501,21703.43
228502,23849.22
228503,49512.074
228504,22558.115
228505,33737.06
228506,20884.71
228507,19104.9
228508,17839.492
228509,36361.926
228510,13137.267
228511,20489.371
228512,18890.93
228513,41371.3
228514,17569.807
228515,57186.207
228516,47212.484
228517,58099.18
228518,192394.12
228519,12013.307
228520,12460.922
228521,83542.39
228522,28541.604
228523,63971.062
228524,28879.434
228525,17884.205
228526,56193.38
228527,100870.4
228528,54456.86
228529,12792.549
228530,100715.11
228531,98620.99
228532,76140.96
228533,21336.842
228534,57900.31
228535,47826.477
228536,24923.127
228537,67672.23
228538,24244.072
228539,53146.188
228540,86145.4
228541,92361.02
228542,47742.883
228543,40956.29
228544,26796.404
228545,69233.04
228546,79929.97
228547,52201.457
228548,14831.039
228549,55226.047
228550,14102.456
228551,82488.72
228552,43815.496
228553,24409.734
228554,42904.74
228555,53526.81
228556,84692.05
228557,56516.22
228558,155633.06
228559,45124.5
228560,62857.53
228561,116852.914
228562,19418.332
228563,61276.2
228564,57262.97
228565,27416.088
228566,54889.965
228567,52968.906
228568,19878.018
228569,61915.12
228570,154195.88
228571,16894.43
228572,18444.924
228573,27568.021
228574,19191.174
228575,96289.484
228576,13556.117
228577,35655.406
228578,28034.824
228579,40599.64
228580,75655.78
228581,14285.535
228582,14793.185
228583,23735.64
228584,26715.504
228585,33149.85
228586,25184.951
228587,54031.062
228588,27746.727
228589,38086.887
228590,26081.764
228591,12995.636
228592,41909.5
228593,69738.68
228594,33158.863
228595,226123.44
228596,52788.215
228597,20487.709
228598,15545.065
228599,92090.984
228600,15104.8125
228601,203535.27
228602,54346.086
228603,69157.2
228604,18365.635
228605,28189.334
228606,34151.938
228607,12558.393
228608,14230.027
228609,12736.078
228610,37574.27
228611,12724.945
228612,37541.055
228613,62690.81
228614,27913.953
228615,22176.176
228616,72238.086
228617,18187.578
228618,22305.154
228619,26053.97
228620,12631.41
228621,42420.92
228622,39600.83
228623,14674.824
228624,21670.322
228625,78630.664
228626,18116.43
228627,42400.375
228628,31178.684
228629,18673.154
228630,19043.691
228631,50317.41
228632,100218.95
228633,15239.309
228634,28149.803
228635,51372.78
228636,21983.15
228637,32062.291
228638,47511.844
228639,56328.777
228640,52798.74
228641,61226.957
228642,75551.84
228643,20697.281
228644,34769.43
228645,37725.63
228646,21966.037
228647,41263.977
228648,54257.41
228649,41692.668
228650,25760.5
228651,12864.967
228652,94783.31
228653,89425.63
228654,53039.445
228655,67500.836
228656,20668.664
228657,64624.8
228658,13332.303
228659,12172.372
228660,44066.586
228661,48109.87
228662,88602.27
228663,39963.125
228664,13312.141
228665,41053.45
228666,32140.168
228667,69105.88
228668,68494.42
228669,13126.464
228670,24751.01
228671,15114.119
228672,18036.156
228673,24925.746
228674,19918.139
228675,37159.926
228676,14471.064
228677,14257.538
228678,46518.234
228679,38651.824
228680,71330.766
228681,26046.814
228682,13405.285
228683,45569.902
228684,59416.797
228685,47679.914
228686,44039.05
228687,12859.0625
228688,14456.752
228689,42260.66
228690,24587.607
228691,44239.223
228692,32270.586
228693,16288.317
228694,22441.19
228695,23698.342
228696,24750.004
228697,32986.957
228698,21464.816
228699,41982.914
228700,37501.06
228701,60361.156
228702,37125.99
228703,26575.98
228704,60014.83
228705,36935.39
228706,34730.273
228707,12242.416
228708,90695.51
228709,124361.73
228710,47516.46
228711,17803.82
